0,魔方解析,1.0,0.116201788833198,0,3,2.77,0.66,0.0,40.0
1,魔方解析,2.0,0.0726765528249297,0,6,2.03,0.48,0.0,30.16
2,魔方解析,4.0,0.0112721787344704,0,10,1.39,0.33,0.0,20.77
3,心智补全,0.5,0.000857391671078282,8000,3,9.88,2.34,0.0,194.49
4,舰装解析,1.0,0.0924217786618207,0,0,0.0,0.0,0.042,0.0
5,舰装解析,2.0,0.0448869757211571,0,0,0.0,0.0,0.042,0.0
6,舰装解析,4.0,0.0229982707065704,0,0,0.0,0.0,0.042,0.0
7,舰装解析,0.5,0.00900261254632197,5000,0,0.0,0.0,0.693,0.0
8,金船定向,2.5,0.119338247215807,3000,0,0.91,0.0,0.016,0.0
9,金船定向,5.0,0.0761934876473689,5000,0,0.75,0.0,0.011,0.0
10,金船定向,8.0,0.012284819566333,8000,0,0.75,0.0,0.011,0.0
11,金船定向,0.5,0.00179441184676775,5000,5,18.0,0.0,0.25,0.0
12,彩船定向,2.5,0.119338247215807,3000,0,0.0,0.61,0.016,0.0
13,彩船定向,5.0,0.0761934876473689,5000,0,0.0,0.51,0.011,0.0
14,彩船定向,8.0,0.012284819566333,8000,0,0.0,0.51,0.011,0.0
15,彩船定向,0.5,0.00179441184676775,5000,5,0.0,11.77,0.25,0.0
16,资金募集,1.5,0.0998104774743483,1500,0,0.55,0.13,0.018,0.0
17,资金募集,2.5,0.0650861147956779,3000,0,0.46,0.11,0.014,0.0
18,资金募集,4.0,0.050838282614524,6000,0,0.52,0.12,0.03,0.0
19,试验品募集蓝,2.0,0.0182573991135493,0,0,0.0,0.0,0.019,0.0
20,试验品募集紫,2.0,0.0134913101184377,0,0,0.0,0.0,0.025,0.0
21,数据收集紫,4.0,0.0171226160194751,0,0,0.2,0.05,0.015,0.0
22,数据收集金,4.0,0.00716174219371271,0,0,0.2,0.05,0.018,0.0
23,基础研究,6.0,0.0479130639720217,0,0,0.0,0.0,0.011,0.0
24,基础研究,8.0,0.0342200146368597,0,0,0.06,0.014,0.011,0.0
25,基础研究,12.0,0.00857391671078283,0,0,0.06,0.014,0.011,0.0
26,研究委托,3.0,0.0174504422466521,0,0,0.0,0.0,0.012,0.0
27,研究委托,4.0,0.0139200059539768,0,0,0.0,0.0,0.012,0.0
28,研究委托,6.0,0.00887652553586928,0,0,0.0,0.0,0.012,0.0